Nom,Fonction,Intérêts représentés,Employeur,Nature de l'employeur
M. Serge CASSAGNE,,Syndicat national des auteurs d'inventions indépendants (SNAII-CGT),,
Mlle Véronika LEVENDOF,Direction générale - Mission veille législative,Assurance maladie - Caisse nationale (CNAMTS),CAISSE NATIONALE D'ASSURANCE MALADIE DES TRAVAILLEURS SALARIÉS,
M. Ghislain ABOBI,à son propre compte,ABOBI Ghislain,ABOBI GHISLAIN,Personne physique
M. Jean-Marie BOUTIN,directeur chargé des relations institutionnelles/présidence,ACCENTURE,ACCENTURE,Entreprise privée
M. Xavier FRANZ,Manager affaires gouvernementales et médico-économiques EIMEA - direction marketing,ACCURAY,ACCURAY,Entreprise privée
M. Jérôme PARDIGON,Responsable des relations institutionnelles,ACFCI (Assemblée des chambres françaises de commerce et d'industrie),ACFCI,Organisme public
Mme Isabelle BOISTARD,Déléguée Générale,"Alliance pour la Confiance Numérique Fédérations et associations : FIEEC, GIFAS, AFDEL Entreprises : ATT, Bull, Cassidian, CS, France Télécom Orange, IBM, Id3, Gemalto, Keynectis, Morpho, PrimX, Radiall, SAP, Siemens, STS, Thals, Xiring Laboratoires : CEA LETI Caisse des Dépôts",ACN ALLIANCE POUR LA CONFIANCE NUMÉRIQUE,Organisation professionnelle
M. Olivier MIDIERE,Président ,Alliance Tic's/SFIB (Syndicat professionnel Tic) ; Association française des développeurs logiciels (AFDEL) ; Confédération générale des PME (CGPME) ; Fédération française des télécoms ; Syntel Informatique ; Fédération des industries électriques et électroniques (FIEEC) ; Filière des industries électroniques et numériques (FIEN),ADEN FRANCE,Association
Mme Marie-Elsa PAQUIN,Présidence,Association Française d'Epargne et de retraite,AFER,Association
M. Babacar DIOP,Chargé de mission/PDG,"AFTPR (aménageur foncier, développement urbain)",AFTPR,Organisme public
Mlle Anne PEYRICOT,"Directrice des relations institutionnelles, rattachée à la direction générale",ANRU agence nationale pour la rénovation urbaine,AGENCE NATIONALE POUR LA RÉNOVATION URBAINE,Organisme public
Mme Patricia MANENT,Direction générale / Chargée des relations avec le Parlement et les institutions ,AIR FRANCE,AIR FRANCE,Entreprise privée
M. Thierry SUEUR,Directeur des Affaires européennes et internationales/Rattaché au Président,AIR LIQUIDE,AIR LIQUIDE SA,Entreprise privée
Mme Claire ALLANCHE,Directeur des affaires publiques France,AIRBUS SAS,AIRBUS SAS,Entreprise privée
M. Laurent KOZLOWSKI,Directeur-gérant,PRODIAL - RAGT - FINDUS - DUC - BONDUELLE - ROSCKWOOL - PAYEN - THERMAL CERAMICS - ELECTROPOLI,ALKEA,Société de conseil
Mlle Juliette LANGLAIS,Chargée de mission affaires publiques - direction internationale,ALSTOM,ALSTOM,Entreprise privée
M. Maurice BENASSAYAG,Directeur des relations institutionnelles,ALSTOM TRANSPORT,ALSTOM TRANSPORT,Entreprise privée
M. Vincent ZAPPIA,Chargé de mission affaires institutionnelles,American Jewish Committee,AMERICAN JEWISH COMMITTEE,Association
M. François MATTENS ,Secrétaire Général,Promotion de l'esprit et de la culture de défense auprès de nos élus et citoyens,ANAJ-IHEDN,Association
M. Pierre BRETEL,Délégué général de l'ANEM (Association nationale des Elus de la montagne),ANEM (Association nationale des élus de la montagne),ANEM (ASSOCIATION NATIONALE DES ÉLUS DE LA MONTAGNE),Association
M. Jean-Paul AMEILHAUD,Conseiller auprès du président de l'Association nationale des officiers de carrière en retraite (ANOCR),"Association nationale des officiers de carrière en retraite des veuves, veufs et orphelins d'officiers (ANOCR)",ANOCR,Association
M. Gilles POIDEVIN,Président,ANPEA - Association nationale professionnelle pour les engrais et les amendements,ANPEA,Organisation professionnelle
M. Gilles LAMARQUE,Directeur général,"Association Française de l’Industrie des Fontaines à eaux, Agence de médecine préventive, Association nationale des opérateurs détaillants en énergie, Association pour la Promotion des Dispositifs Médicaux, Association française des sociétés de placement immobilier, Institut de la protection sociale, Syndicat de l'industrie du diagnostic in vitro, Syndicat national des négociants indépendants en métaux précieux, Republic technologies, Union nationale de l'assainissement non collectif, Visa, Vins et Société ",ANTHENOR PUBLIC AFFAIRS,Société de conseil
M. Guillaume BAUGIN,Direction générale conseiller parlementaire,Assemblée permanente des chambres d'agriculture (APCA),APCA,Organisme public
M. Serge BLANC,Secrétaire général,Association APPSCPI Supports collectifs de placement immobilier,APPSCPI,Association
Mme Marielle ABRIC,Conseiller parlementaire auprès de la direction générale,Association des régions de France,ARF ASSOCIATION DES RÉGIONS DE FRANCE,Association
M. Nicolas DE WARREN,Directeur des relations institutionnelles,ARKEMA,ARKEMA,Entreprise privée
Mlle Pasquine ALBERTINI,"Responsable communication, rattachée au Délégué général","Armateurs de France, organisation professionnelle des entreprises françaises de transport et de services maritimes. Elle regroupe tous les secteurs d'activité maritime au commerce (transport de marchandises, transport de passagers, services maritimes, recherche et technologie, approvisionnement de matériaux marins, services portuaires, activités offshore. Ses missions : défendre et promouvoir les intérêts des entreprises françaises de transport maritime, assurer la communication et la promotion de l'image du transport maritime, négocier les conventions collectives et les accords sociaux de la branche, informer et conseiller ses adhérents sur les questions sociales, juridiques, fiscales, techniques et économiques concernant leur activité.",ARMATEURS DE FRANCE,Organisation professionnelle
Mme Isabelle RICHARD,Chargée de relations institutionnelles - rattachement Délégué Général,ASF - Association Française des Sociétés Financières,ASF,Association
Mme Laurence GUILLERM,Directrice de la communication,ASFA,ASFA,Organisation professionnelle
M. Alexis BOUYGUES,Chargé de mission auprès du Délégué général,ASMETP-ETIT (ASSOCIATION DES MOYENNES ENTREPRISES PATRIMONIALES et des entreprises de taille intermédiaire),ASMEP-ETI,Organisation professionnelle
Mlle Marylène JOUVIEN,Chargée de l'actualité et des relations parlementaires auprès de la direction générale,L'ADF intervient auprès du Parlement sur le PJL sur le fonctionnement et les compétences des conseils généraux,ASSEMBLEE DES DEPARTEMENTS DE FRANCE,Association
M. Atte OKSANEN,Chargé des relations avec le parlement,Assemblée des communautés de France (AdCF),ASSEMBLÉE DES COMMUNAUTÉS DE FRANCE(ADCF),Association
Mme Béatrice SAILLARD,Directeur Département des relations institutionnelles nationales. Rattaché à la Direction générale,"950 000 entreprises artisanales. L'APCM agit pour que la place de l'artisanat soit reconnue à part entière dans l'économie, au niveau national et européen. L'APCM représente les chambres de métiers et de l'artisanat (CMA) auprès des pouvoirs publics pour que leurs intérêts et ceux des entreprises artisanales soient pris en compte dans les programmes de développement, les lois et réglementations et bénéficient d'évolutions favorables à leur développement",ASSEMBLÉE PERMANENTE DES CHAMBRES DE MÉTIERS,Organisme public
M. Pascal CHEVREMONT,Délégué général,Association des brasseurs de France Société de promotion de la bière française,ASSOCIATION DES BRASSEURS DE FRANCE SOCIÉTÉ DE PROMOTION DE LA BIÈRE FRANÇAISE,Organisation professionnelle
M. Olivier LANDEL,Délégué général,Association des communautés urbaines de France Association Agence de financement des collectivités locales,ASSOCIATION DES COMMUNAUTÉS URBAINES DE FRANCE,Association
M. Patrice LEFORT-LAVAUZELLE,Président,"Entreprises liées à la Défense, principalement hors armement",ASSOCIATION DES ENTREPRISES PARTENAIRES DE LA DEFENSE,Association
M. Alexandre TOUZET,Chargé de mission Relations avec le Parlement - Rattachement Direction générale,Association des Maires de France,ASSOCIATION DES MAIRES DE FRANCE,Association
M. Christian LALU,directeur général,Association des maires des grandes villes de France,ASSOCIATION DES MAIRES DES GRANDES VILLES DE FRANCE,Association
M. Cédric SZABO,Directeur,Association des maires ruraux de France,ASSOCIATION DES MAIRES RURAUX DE FRANCE,Association
Mme Olivia MALEVILLE DE,"Responsable des affaires publiques, rattachée à la présidence",Association française des Etablissements publics territoriaux de bassin (AFEPTB),ASSOCIATION FRANÇAISE DES ÉTABLISSEMENTS PUBLICS TERRITORIAUX DE BASSIN,Association
Mme Margaux BERNARD,Secrétaire générale,GROUPE FLAMME - ASE - BAUDELET - LBDI - CSP - CHAMPENOISE D'ENVIRONNEMENT - CHAMPS JOUAULT - CHARIER DV - CHEVALIER - CHIMIREC - DELTA DECHETS - GROUPE PIZZORNO - ECV - ECOTRI - ECT - ENTREPRISE PASUTTO - ESV - GO TRANS - GURDEBEKE - AHUTES TERRES ENVIRONNEMENT - HC ENVIRONNEMENT - HP SERVICE - IKOS - JOURDAIN TRANSPORTS - LELY- LOCA RECUPER - MVTP - MARTINEZ SA - MOULIN SA - OCEAN SARL - GROUPE PENA - RDS - RECYCLAGE DES VALLEES - ROMI SA - SX ENVIRONNEMENT - SECAF CHAMFRAY - GROUPE SECHE - SEPUR - SETEO - SIBUET - SODICOME - SPHERE - VALTERRA - THEAUD - THIERACHE ENVIRONNEMENT - TREE - TRILOGIE - TUMBACH TRIGENIUM,ASSOCIATION GNPMED,Association
Mme Elsa CHANTEREAU,Responsable des relations institutionnelles (rattachement : présidence de l'ANIA),Présentation et défense des intérêts des industries alimentaires,ASSOCIATION NATIONALE DES INDUSTRIES AGROALIMENTAIRES,Organisation professionnelle
Mme Evangelia PETIT,Chef de bureau Information des Publics et responsable affaires publiques à la Direction de la communication ASN,Autorité de sûreté nucléaire (ASN),AUTORITE DE SURETE NUCLEAIRE (ASN),Autorité administrative
Mlle Sophie QUATREHOMME,Conseillère pour les relations parlementaires et institutionnelles,Autorité des marchés financiers (AMF),AUTORITE DES MARCHES FINANCIERS,Autorité administrative
Mlle Caroline RAISON,Chargée de mission auprès du Président,Autorité de régulation des activités ferroviaires,AUTORITÉ DE RÉGULATION DES ACTIVITÉS FERROVIAIRES,Autorité administrative
Mme Stéphanie ARNOUX-COUDERC,Chargée des relations institutionnelles - rattachée à la présidence direction générale,Aéroports de Paris,AÉROPORTS DE PARIS,Organisme public
Mme Véronique BENSAID,"Conseillère parlementaire, auprès du Gouverneur. Cabinet du Gouverneur","Banque de France, Commission bancaire",BANQUE DE FRANCE,Organisme public
M. Jean-Jacques SANTINI,Directeur de la direction des affaires institutionnelles,BNP Paribas,BNP PARIBAS,Entreprise privée
M. Guillaume LABBEZ,Directeur conseil,Bayer environmental science Mars Chocolat France Française des jeux Interfel GEICET SORAP,BOURY & ASSOCIÉS,Société de conseil
M. Christophe SIMON,"Chargé des relations parlementaires, rattaché à la Direction des affaires juridiques et institutionnelles",Mutualité sociale agricole,CAISSE CENTRALE DE LA MUTUALITÉ SOCIALE AGRICOLE,Organisme privé chargé d'une mission de service public
Mme Patricia CHANTIN,Responsable des relations avec les parlementaires rattachée à la direction générale,Caisse national des allocations familiales,CAISSE NATIONALE DES ALLOCATIONS FAMILIALES,Organisme public
M. Olivier MAILLEBUAU,Attaché de direction (cabinet de la présidence),Caisse nationale du régime sociale des indépendants (RSI),CAISSE NATIONALE DU RÉGIME SOCIAL DES INDÉPENDANTS,Organisme privé chargé d'une mission de service public 
M. Blaise MISTLER,"Directeur des relations extérieures, rattaché directement au PDG",Canal Overseas,CANAL OVERSEAS,Entreprise privée
M. Dominique PROUX,Secrétarat Général - Responsable des relations institutionnelles et parlementaires,Confédération de l'Artisanat et des Petites Entreprises du Bâtiment,CAPEB,Organisation professionnelle
Mme Véronique ETIENNE-MARTIN,Conseiller parlementaire et responsable de la valorisation des études,Chambre de commerce et d'industrie de Paris,CCIP,Organisme public
M. Jean-Pierre VIGOUROUX,Chef du service des affaires publiques (pôle stratégie et relations extérieures),Commissariat à l'énergie atomique,CEA,Organisme public
M. Emmanuel VERNY,Délégué général,"Conseil des entreprises, employeurs et groupements de l'économie sociale Association des fondations pour l'économie sociale (ASFONDES) Conférence permanente des coordinations associatives (CPCA) FNMF, GEMA, UNIFED Union des syndicats et groupements d'employeurs représentatifs de l'économie sociale (USGERES) Conseil national des chambres régionales de l'économie sociale (CNCRES) L'économie partenaire de l'école de la République (L'ESPER) CJDES, Caisse d'épargne, chèque déjeuner, MACIF, MAIF MATMUT, mutuelle des motards",CEGES,Organisation professionnelle
Mme Patricia FERRE,Chef du département des relations avec les élus au sein de la direction des relations extérieures et de la communication du Centre des monuments nationaux,Centre des monuments nationaux : patrimoine de l'Etat,CENTRE DES MONUMENTS NATIONAUX,Organisme public
Mme Marie-Pierre VERNHES,"Chargée des relations extérieures, rattachée à la direction générale","Le CNIEL représente les intérêts de l'ensemble des acteurs de la filière laitière : producteurs de lait, industries laitières coopratives et industries laitières de droit privé",CENTRE NATIONAL INTERPROFESSIONNEL DE L'ÉCONOMIE LAITIÈRE,Organisation professionnelle
Mme Anne-Florence QUINTIN,Service économie et société Confédération CFDT,Confédération CFDT,CFDT CONFÉDÉRATION,Organisation professionnelle
Mlle Agathe GIGNOUX,Chargée d'affaires publiques,CIWF France,CIWF FRANCE,Bureau français affilié à l'ONG Compassion in World Farming
Mlle Céline MAS,Directeur conseil,"Air Liquide SA, AstraZeneca, Fondation Transplantation, Germitec, Ingredia, Pimkie, Rio Tinto, Socoma",CLAI,Société de conseil
Mme Claude JAHIER,Secrétaire générale,"Le CNAFAL a pour but l'étude et la défense des droits et des intérêts moraux et matériels des familles et de chacun de leurs membres, quelles que soient les formes et les réalités sociales de ces groupes d'humains. Organisation agréée par l'UNAF en 1978. Le CNAFAL est agréé organisation nationale de consommateurs depuis plus de 30 ans. Il siège au Conseil national de la consommation et à l'Institut national de la consommation",CNAFAL,Association
M. François HUREL,Délégué général rattaché à la Présidence,Compagnie Nationale des Commissaires aux comptes en charge de la représentation des intérêts de la profession,CNCC,Organisation professionnelle
M. Pierre TREFOURET,"Directeur de la communication externe, de l'éducation et des affaires publiques",Centre national d'études spatiales (CNES),CNES,Organisme public
M. Marc TEYSSIER D'ORFEUIL,Directeur général,"INAPORC (club des amis du cochon), CIFOG (club vive le foie gras), AVE (associations des voitures écologiques), club de la table française, club des PPP, club de l'emballage léger en aluminium, Nespresso, club France Terre de Tourisme, club de l'accession à la propriété",COM'PUBLICS,Société de conseil
Mlle Amendine DUC,Direction générale. Responsable des relations avec le Parlement et les pouvoirs publics,UNICEF - UNICEF FRANCE,COMITÉ FRANÇAIS DE L'UNICEF,Association
M. Jean DELALANDRE,Directeur de mission (présidence),"Association française des PME innovantes, 300 adhérents, un réseau de 4000 PME et ETT, notamment IXSEA, ELNO, NEXEYA, AXO, EOLANE",COMITÉ RICHELIEU,Association
Mme France DE SAINT-MARTIN,Chargée de mission pour les relations institutionnelles à la direction des relatins institutionnelles et de la communication,Commission de régulation de l'énergie,COMMISSION DE RÉGULATION DE L'ÉNERGIE,Autorité administrative
M. Geoffroy SIGRIST,Attaché parlementaire auprès du cabinet du président,Commission nationale de l'informatique et des libertés,COMMISSION NATIONALE DE L'INFORMATIQUE ET DES LIBERTÉS (CNIL),
Mlle Estelle WANOU,Chargée des relations extérieures,Confédération française des travailleurs chrétiens (CFTC),CONFÉDÉRATION FRANÇAISE DES TRAVAILLEURS CHRÉTIENS,Entreprise privée
M. Hervé BOULLANGER,Secrétaire Général,,CONSEIL DE L'ORDRE DES EXPERTS-COMPTABLES,Organisation professionnelle
Mme Fanny FAVOREL PIGE,Secrétaire générale,Conseil du Commerce de France,CONSEIL DU COMMERCE DE FRANCE,Organisation professionnelle
Mlle Hélène LEBLANC,"Chargée des affaires européennes et internationales, Secrétariat général",Conseil national de l'ordre des pharmaciens,CONSEIL NATIONAL DE L'ORDRE DES PHARMACIENS,Organisation professionnelle
M. Lucas PISANI,Chargé de mission. Présidence de l'ordre,Conseil national de l'ordre des sages-femmes,CONSEIL NATIONAL DE L'ORDRE DES SAGES-FEMMES,Organisation professionnelle
Mme Françoise LOUIS-TREFOURET,Responsable des relations institutionnelles,"GIE Conseil national des Barreaux, Barreau de Paris, Conférence des Bâtonniers",CONSEIL NATIONAL DES BARREAUX,Organisation professionnelle
Mme Christine MANDELLI,Chargée des relations avec les institutions - Direction générale,Conseil supérieur du Notariat,CONSEIL SUPERIEUR DU NOTARIAT,Organisation professionnelle
Mme Irène DE BRETTEVILLE,Responsable des Relations parlementaires auprès de la Direction générale,Confédération des entreprises coopératives agricoles,COOP DE FRANCE,Organisation professionnelle
M. Jérôme BRUNEL,Directeur des affaires publiques (Direction générale),Crédit agricole SA,CREDIT AGRICOLE SA,Entreprise privée
M. Emmanuel GUICHARD,Secrétaire général,Chambre syndicale française de la levure (CSFL),CSFL,Organisation professionnelle
M. Thierry ARCHAMBAULT,Président délégué,Voiture : BMW/Chevrolet/Chrysler/Daihatsu/Ferrari/Fiat/Ford/General Motors/Honda/Hyundai/Jaguar Land Rover/Kia/Mazda/Mercedes-Benz/Mitsubishi/Nissan/Porsche/Ssangyond/Subaru/Suzuki/Toyota/Volkswagen/Volvo Aotos Véhicule industriel : DAF Trucks/Iveco/Mam/Man camions/Mercedes-Benz/Scania/Volvo Trucks Bus et car : Evobus/Past concept car/Iveco irisbus/Man Neoman/Scania/Van Hool/Volbus & Coach Moto : Aprilia/BMW/Ducati/Harley Davidson/Honda/Kawasaki/KTM/Kymcolux/Motana/Piaggi/Sidam/Sida Sidem/Suzuki/Triumph/yamaha,CSIAM,Société de conseil
M. Olivier SALAMITO,Secrétaire général adjoint,Conseil supérieur de l'ordre des experts-comptables CSOEC,CSOEC,Organisation professionnelle
Mme Rebecca PERES,Directrice des Affaires publiques (rattachée à la direction générale),DCNS,DCNS,Entreprise majoritairement détenue par l'Etat
M. Stephen LEQUET,Responsable des relations institutionnelles,Droits des Non Fumeurs (DNF),DROITS DES NON FUMEURS (DNF),Association
M. Michael KELLER,Directeur des relations institutionnelles,Du Pont de Nemours,DU PONT DE NEMOURS,Entreprise privée
Mme Annick PERRIMOND DU BREUIL,Directeur des relations avec le Parlement,"EADS, société mère de : AIRBUS, EUROCOPTER, ASTRIUM, CASSIDIAN",EADS FRANCE,Entreprise privée
Mme Emmanuelle GARAULT,"Directrice des affaires institutionnelles pour eBay France, rattachée au directeur général et à la directrice euroopéenne des affaires institutionnelles",eBay France,EBAY FRANCE SA,Entreprise privée
M. Ismaël NEYME,Directeur des relations institutionnelles,Eco-Emballages,ECO-EMBALLAGES,Entreprise privée
Mme Diane ROLAND-GOSSELIN,"Directrice des relations institutionnelles, rattachée à la Direction Générale",Edenred France,EDENRED FRANCE,Entreprise privée
M. Gérard TROUVE,,,EDF,Organisme public
M. Elie SPIROUX,Directeur délégué aux pouvoirs publics et collectivités locales,EIFFAGE Travaux publics,EIFFAGE TRAVAUX PUBLICS,Entreprise privée
M. Benoist DOIN,Directeur Affaires publiques,ENEL,ENEL FRANCE,Entreprise privée
Mme Sophie THUOT-TAVERNIER,responsable des affaires publiques - direction de la santé visuelle,Essilor France et Essilor International (zone Europe),ESSILOR FRANCE,Entreprise privée
Mme Anne-Laure HENAULT,Consultante en affaires publiques (département affaires publiques),"Fédération des Particuliers Employeurs de France, IPERIA l’Institut, Sorin Group, IFEC, ANACOFI ",FAIRVALUE CORPORATE & PUBLIC AFFAIRS,Société de conseil
Mme Marie HOMMEAU,Consultante en affaires publiques (département affaires publiques),"Fédération des Particuliers Employeurs de France, IPERIA l’Institut, Sorin Group, IFEC, ANACOFI ",FAIRVALUE CORPORATE & PUBLIC AFFAIRS,Société de conseil
Mme Fabienne PROUVOST,Directeur de la communication,Fédération des entreprises du commerce et de la distribution (FCD),FCD,Organisation professionnelle
M. Anthony FREMONDIERE,Directeur du développement et de la vie institutionnelle,Fédération de l'hospitalisation privée,FEDERATION DE L'HOSPITALISATION PRIVEE (FHP),Organisation professionnelle
Mme Nicole GIBOURDEL,Déléguée générale de la Fédération des Maires des villes moyennes (FMVM),Les élus locaux des villes moyennes centres de 20 000 à 100 000 habitants les présidents des structures communales intégrant une ville moyenne,FEDERATION DES MAIRES DES VILLES MOYENNES,
M. Sébatsien PICARDAT-POUPARDIN,"Direction générale, rattaché au Président",Entreprises de négoce agricole (commerce des grains et distribution - conseil en agrofournitures),FEDERATION DU NEGOCE AGRICOLE,Organisation professionnelle
M. Laurent MARTIN SAINT LEON,Délégué général - Direction générale,"Défense des intérêts et représentation des entreprises du négoce de bois et des matériaux de construction : Point P, Gadimat, CRM Distribution, Wolseley, Bigmat, Stormat, France Matériaux, Matnor, Tout Faire, Batiland, Nebgram, Sylvalliance, Accueil Négoce, BDN, Fransbonhomme",FEDERATION DU NEGOCE DE BOIS ET DES MATERIAUX DE CONSTRUCTION,Organisation professionnelle
M. Michel JULIEN-VAUZELLE,Direction générale,Adhérents de la F.F.D.M. ,FEDERATION FRANCAISE DE LA DISTRIBUTION DES METAUX,Organisation professionnelle
M. Pascal FAVRE,Secrétaire Général,"FEDERATION FRANCAISE DES INDUSTRIES DE SANTE - FEFIS La FEFIS fédère 12 syndicats professionnels dont les adhérents qui créent, fabriquent ou distribuent des produits de santé tels que les médicaments humains et vétérinaires, les dispositifs médicaux, les produits d'optique, les produits dentaires ; représente plus de 1000 entreprises",FEDERATION FRANCAISE DES INDUSTRIES DE SANTE - FEFIS,Organisation professionnelle
M. Jean-Paul LABORDE,Directeur des affaires parlementaires,FEDERATION FRANÇAISE DES SOCIETES D'ASSURANCE (FFSA),FEDERATION FRANÇAISE DES SOCIETES D'ASSURANCE,Organisation professionnelle
M. Benoit VANSTAVEL,"Responsable des relations avec le Parlement, rattaché à la direction générale",Fédération française du bâtiment (FFB),FEDERATION FRANÇAISE DU BATIMENT,Organisation professionnelle
Mlle Samia BADAT-KARAM,Directrice des affaires publiques,"FEDOM - promotion du développement économique et social des territoires français d'outre mer, par ses études, ses propositions, ses actions de sensibilisation et d'information. Elle regroupe les organisations professionnelles de chaque collectivité : MEDEF, MPI, CCI, fédérations professionnelles (BTP, tourisme, distribution) et les entreprises ou organismes ayant des liens étroits avec l'outre-mer. ",FEDOM,Organisation professionnelle
Mlle Jeanne CHABBAL,"Responsable affaires publiques, rattachée au Secrétaire général de la FEHAP",Fédération des établissements hospitaliers et d'aide à la personne privée non lucratifs (FEHAP),FEHAP,Organisation professionnelle
Mlle Marie HEDIN,Chargée de mission,Fédération des ensembles vocaux et instrumentaux spécialisés (FEVIS),FEVIS,Association
M. Frédéric PLAN,Délégué Général,Fédération des combustibles carburants et chauffage (FF3C),FF3C,Organisation professionnelle
M. Hugues BEYLER,Directeur,FFCB (Fédération française des commerçants en bestiaux),FFCB,Organisation professionnelle
Mme Yolaine AUROUSSEAU PERRIN,Directrice des relations institutionnelles et de la Prévention - membre du comité de direction,Fonds de garantie des assurances obligatoires de dommages (FGAO) Fonds de garantie des victimes d'actes de terrorisme et d'autres infractions,FGAO,Personne morale de droit privé
M. Léonard COX,Directeur délégué - Délégation générale,"Fédération des industries électriques, électroniques et de communication (FIEEC) - 29 syndicats, 3000 entreprises, 420 000 salariés, 100 milliards CA",FIEEC,Organisation professionnelle
M. Charles ARONICA,Responsable juridique rattaché au vice-président en charge des opérations,Fédération des industries des équipements pour véhicules (FIEV) Syndicat des fabricants d'équipements et de pièces pour automobiles (SFEPA),FIEV (FÉDÉRATION DES INDUSTRIES D'ÉQUIPEMENTS POUR VÉHICULES),Organisation professionnelle
M. Ekia Gilbert KUM,Présidence,FON KUM GILBERT CONSULTING,FON KUM GILBERT CONSULTING,Société de conseil
Mme Agnès VERDIER-MOLINIE,Directeur,"Fondation iFRAP (institut français pour la recherche sur les administrations et les politiques publiques), fondation reconnue d'utilité publique par décret du premier ministre en conseil d'état (JO du 19/11/2009)",FONDATION IFRAP,fondation reconnue d'utilité publique
