Nom,Fonction,Intérêts représentés,Employeur,Nature de l'employeur
M. Jean-Luc GIRONDE,Attaché de presse du Secrétaire Général,Confédération Force Ouvrière,FORCE OUVRIERE,Organisation professionnelle
M. Julien BLUTEAU,Chargé des affaires publiques,FRANCE ENERGIE EOLIENNE,FRANCE ENERGIE EOLIENNE,Organisation professionnelle
Mme Agnès GAUBERT,Vice-présidente,"Start-up et PME-PMI des cleantech (environnement, développement durable, énergie)",FRANCE ENERGIE NOUVELLE,Association
Mlle Morgane PIEDERRIERE,Attachée de direction fédérale chargée des relations institutionnelles,Association France Nature Environnement,FRANCE NATURE ENVIRONNEMENT,Association
Mme Anne GRAND D'ESNON,Directrice des relations institutionnelles de France Télévision (rattachement secrétaire général),"Groupe France Télévisions (F2, F3, F4, FR, RFO)",FRANCE TELEVISIONS,Organisme public
Mme Séverine DE COMPREIGNAC,"Responsable des relations institutionnelles, direction de la communication",L'ensemble des banques françaises représentées sur le territoire,FÉDÉRATION BANCAIRE FRANÇAISE,Organisation professionnelle
M. Alain SOUILLEAUX,Responsable des affaires juridiques et européennes,"Organisation professionnelle représentant 130 enseignes dans 30 secteurs, 30 200 entrepreneurs. 40 000 points de vente. ",FÉDÉRATION DES ENSEIGNES DU COMMERCE ASSOCIÉ,Organisation professionnelle
M. Charles-Henri DOUMERC,Chargée de mission auprès du Secrétaire général,Fédération EAF (électricité Autonome française),FÉDÉRATION EAF,Organisation professionnelle
Mlle Sandrine MARCOT,Directeur général,Fédération française de la carrosserie,FÉDÉRATION FRANÇAISE DE LA CARROSSERIE,Organisation professionnelle
M. Cyrille PERNOT,Responsable des relations institutionnelles et de la communication (rattaché au président),Fédération française des masseurs-kinésithérapeutes rééducateurs (FFMKR),FÉDÉRATION FRANÇAISE DES MASSEURS KINÉSITHÉRAPEUTES RÉÉDUCATEURS (FFMKR),Organisation professionnelle
M. Pierre-Yves LAVALLADE,Directeur général adjoint en charge des relations avec le Parlement et les collectivités territoriales (rattachement : direction générale),Sociétés adhérentes de la FFT: France Télécom / Orange ; SFR ; Bouygues Télécom ; AFORST ; Colt France ; NRJ Mobile ; La Poste Mobile ; MG Mobile ; Prosodie ; Oméa Télécom ; Wifrist et Atos Worldline,FÉDÉRATION FRANÇAISE DES TÉLÉCOMS,Association
M. Jean-Jacques VEREECKEN,Directeur,Fédération Française des Vins d'Apéritif,FÉDÉRATION FRANÇAISE DES VINS D'APÉRITIFS,Organisation professionnelle
Mme Laurence LIDY-BASSET,Directeur des relations institutionnelles,Fédération nationale de l'immobilier,FÉDÉRATION NATIONALE DE L'IMMOBILIER,Organisation professionnelle
M. Vincent FIGUREAU,Responsable du département des relations extérieures (au sein de la direction des affaires publiques - DAP),Mutualité française (Fédération nationale de la Mutualité française - FNMF),FÉDÉRATION NATIONALE DE LA MUTUALITÉ FRANÇAISE,Organisation professionnelle
M. Hervé REBOLLO ,Secrétaire général,"D.L.R. - Fédération nationale des distributeurs, loueurs et réparateurs de matériels de BTP et de manutention","FÉDÉRATION NATIONALE DES DISTRIBUTEURS, LOUEURS ET RÉPARATEURS DE MATÉRIELS DE BTP ET DE MANUTENTION",Organisation professionnelle
M. Jean-Philippe STREBLER,Directeur,Fédération nationale des SCoT (schémas de cohérence territoriale),FÉDÉRATION NATIONALE DES SCOT,Association
Mme Nadine NORMAND,Chargée des relations avec le Parlement à la Direction générale de la FNSEA,FNSEA,FÉDÉRATION NATIONALE DES SYNDICATS D'EXPLOITANTS AGRICOLES,Organisation professionnelle
M. Jean-Louis CADORET,Chargé des relations avec l'Assemblée nationale au Secrétariat fédéral,Fédération nationale du Crédit Agricole (FNCA) ,FÉDÉRATION NATIONALE DU CRÉDIT AGRICOLE,Association
M. Tristan MATHIEU,Délégué général,Fédération professionnelle des entreprises de l'eau,FÉDÉRATION PROFESSIONNELLE DES ENTREPRISES DE L'EAU,Fédération professionelle
M. Lionel ARTUSIO,vice-président en charge des relations institutionnelles,"Groupe de réflexions (loi 1901) - commission ""NTIC et société numérique"" - commission ""défense, sécurité et enjeux internationaux"" - commission ""monde de l'entreprise et innovation""",G-NOVA,Association
Mme Carol GALIVEL,Gérante,FNAIM - BARNES - ERA - KNIGHT FRANK Collectivités locales - CERENISIMO - SILIC UBS - GLOBAL REAL ESTATE - CAFPI HERMITAGE ASSET MANAGEMENT,GALIVEL ET ASSOCIÉS,Société de conseil
M. Laurent KESTEL,Directeur,"Groupement des autorités organisatrices de transport (GART), association regroupant 277 AOT et oeuvrant en faveur de la promotion et du développement du transport public en France",GART (GROUPEMENT DES AUTORITES RESPONSABLES DE TRANSPORT),Association
Mme Catherine BOURRIENNE-BAUTISTA,Déléguée générale rattachée au Comité directeur,"GEMME (Association représentative de l'industrie des médicaments génériques, ville, hôpital, biosimilaires)",GEMME,Organisation professionnelle
M. Yves LE GOFF,Délégué général,"Gemalto, Inside Secure, Imprimerie nationale, Oberthur technologies, Sagem Morpho, STMIcroelectronics SPS, Thales Secure Systems",GIXEL,Organisation professionnelle
Mme Béatrice MICHELET,Responsable de missions Affaires publiques,"Fédération nationale Groupama (Association, organisation professionnelle de la Mutualité agricole) Groupama SA (Assurances mutuelles agricoles) Fédération française des sociétés d'assurance mutuelles (Présidence de la FFSAM assurée par le Directeur général de Groupama. Secrétariat général placé sous la responsabilité du Secrétaire général de Groupama)",GROUPAMA SA,Entreprise privée
M. Jean RICHARD DE LATOUR,"Directeur des études, de l'innovation et des Affaires publique Groupe",Groupe Carrefour,GROUPE CARREFOUR,Entreprise privée
M. Claude RISAC,Directeur des relations extérieures/Holding direction générale,Groupe Casino,GROUPE CASINO,Entreprise privée
Mme Michèle FERNIOT,Consultante parlementaire et politique,"L'ALLIANCE DES OFFICIERS PUBLICS (Notaires, avoués, huissiers, courtiers en marchandises assermentés)",GROUPE DE PARIS,Société de conseil
Mlle Joëlle BONNEFON,Déléguée aux relations parlementaires - rattaché au conseiller du Président en charge des affaires territoriales et du service public,Groupe LA POSTE,GROUPE LA POSTE,Organisme public
Mlle Elisa VALL,"Cabinet du président, déléguée aux relations institutionnelles",Groupe LA POSTE,GROUPE LA POSTE,Organisme public
M. Stanislas ANDRE,Directeur Général,GROUPE PROSECURE - Syndicat SYNAMAME - Association Impis - Association Entrepreneurielles - Collectif Acteur du Bâtiment durable,GROUPE PROSECURE SARL,Société de conseil
Mme Lisa SULLEROT,"Responsable des relations institutionnelles, direction déléguée",Groupe QUALITEL (et ses organismes certificateurs CERQUAL et CERQUAL patrimoine),GROUPE QUALITEL,Association
Mme Louise HARCOURT (D'),Directeur des affaires parlementaires et politiques,groupe Renault,GROUPE RENAULT,Entreprise privée
Mme Nathalie IRISSON,Responsable Communication,"Syndicat professionnel des assureurs mutualistes suivants et de leurs filiales : groupe AGPM Assurances, Altima Assurances, AMDM, AMF Mutuelle, Assurances Banque Populaire IARD, Ethias Droit commun, Groupe GMF, groupe IMA, groupe MAAF, Groupe MACIF, Groupe MAE, Groupe MAIF, MAPA, groupe MATMUT, MFA, groupe Monceau Assurances, MISPM, Natixis Assurances, SMACL Assurances, le Sou Médical, USU, GCE Assurances IARD",GROUPEMENT DES ENTREPRISES MUTUELLES D'ASSURANCE,Organisation professionnelle
Mme Laure DARCOS,Direction générale - Directrice des Relations institutionnelles auprès du Président,HACHETTE LIVRE,HACHETTE LIVRE,Entreprise privée
Mlle Marion SCAPPATICCI,"Direction de la communication et des relations extérieures, chargée des relations avec les élus","HADOPIE, Haute autorité pour la diffusion des oeuvres et la protection des droits sur Internet, Autorité publique indépendante",HADOPI,Organisme public
M. Jean-Paul LEFEBVRE,Directeur adjoint des relations extérieures - secrétariat général,Groupe humanis,HUMANIS,Entreprise privée
M. Cédric BOREL,Directeur général,Institut français pour la performance énergétique du bâtiment (IFPEB),IFPEB,Association
M. Arnaud BENEDETTI,Directeur de l'information scientifique et de la communication Responsable de la communication Aviesan 'Alliance pour les sciences de la vie et de la santé),Ceux de l'Institut National de la Santé et de la Recherche Médicale (INSERM) Etablissement public à caractère scientifique et technologique placé sous la double tutelle du ministère de la santé et du ministère de la recherche Seul organisme de recherche en France entièrement dédié à la santé humaine,INSERM,Organisme public
M. Pierre BACHELOT,chargé des relations institutionnelles à la direction générale,Institut national de prévention et d'éducation à la santé (INPES),INSTITUT NATIONAL DE PRÉVENTION ET D'ÉDUCATION À LA SANTÉ (INPES),Organisme public
M. Alexandre GIUGLARIS,Délégué général,Institut pour la justice,INSTITUT POUR LA JUSTICE,Association
Mlle Marine COLLI,"Chargée des relations avec le Parlement, service enjeux publics nationaux et communautaires, rattaché à la Direction générale",INTERBEV (Association nationale interprofessionnelle du bétail et des viandes),INTERBEV,Interprofession
M. Aristide LUNEAU,Directeur,"FFTB (Fédération française des tuiles et briques), Promotoit, eCORP, IFP-EN, Cresus, Soitec",INTEREL FRANCE,Société de conseil
M. Régis RIVAILLER,Conseiller parlementaire (rattaché à la direction générale),Jeunes agricultuers,JEUNES AGRICULTEURS,Organisation professionnelle
Mme Anne-Florence LIEURE,Directeur des relations institutionnelles rattachée à la présidence du groupe KEOLIS,KEOLIS,KEOLIS,Entreprise privée
Mlle Héloïse TARRAUD,Directeur des relations extérieures (Directions relations extérieures et communication),"Syndicat de la confiserie, syndicat du chocolat, syndicat des fabricants de biscuits et gâteaux ; syndicat des céréales du petit-déjeuner, syndicat de la panification croustillante et moëlleuse ; syndicat du café ; syndicat des inidustries alimentaires diverses ; syndicat des miels ; syndicat de la diététique et des compléments alimentaires ; syndicat de l'alimentation de l'enfance et de la nutrition clinique",L'ALLIANCE 7,Organisation professionnelle
M. Alain GUILLEN,"Directeur affaires publiques France, rattaché au directeur général Lafarge ciments et directeur développement durable et affaires publiques Lafarge (groupe)",LAFARGE CIMENTS LAFARGE BETONS GRANULATS LAFARGE PLATRES,LAFARGE CIMENTS,Entreprise privée
M. Bruno AUTIN,Direction de la communication,Association nationale Le Refuge,LE REFUGE,Association
Mme Muriel CARROLL,"Directeur Affaires publiques, rattachée au Directeur général",LEEM (les entreprises du médicament),LEEM,Organisation professionnelle
M. Grégoire JOVICIC,Président de l'association,Association les petits porteurs de Vivendi,LES PETITS PORTEURS DE VIVENDI,Association
M. Yannick LUCAS,Directeur général,Ligue nationale contre le cancer,LIGUE NATIONALE CONTRE LE CANCER,Association
M. Christophe AUBEL,Directeur,"Ligue Roc, association agréée au titre de la protection de la nature, et reconnue d'utilité publique",LIGUE ROC,Association
M. Samuel BOUTEILLER,Directeur associé,Chambre nationale des Huissiers de Justice Caisse nationale d'assurance vieillesse des professions libérales ,LOBBSONN,Société de conseil
M. Thierry COSTE,Fondateur et directeur,"Fédération Nationale des Chasseurs, Syndicat National des Vétérinaires d'exercice libéral, Fédération Nationale de la Pêche ",LOBBYING ET STRATEGIES,Société de conseil
M. Stéphane TISSERAND,Responsable des relations institutionnelles (direction de la communication institutionnelle),MAIF (Mutuelle d'Assurance des Instituteurs de France),MAIF,Entreprise privée
Mme Patricia CHOLLET,Chargée des relations avec le Parlement auprès de la direction générale,MBDA,MBDA FRANCE,Entreprise privée
M. Guillaume RESSOT,Directeur des affaires publiques,80 branches professionnelles 148 unions patronales territorialisées 750 000 entreprises,MEDEF,Organisation professionnelle
M. Yannick BERTOLUCCI,Chargé de mission administration et relations institutionnelles (Présidence),Offices de tourisme et syndicats d'initiative de France,OFFICES DE TOURISME DE FRANCE - FÉDÉRATION NATIONALE,Association
M. Régis CUSINBERCHE,"Avocat, conseiller parlementaire auprès du Bâtonnier de l'Ordre des avocats de Paris",Ordre des avocats de Paris,ORDRE DES AVOCATS DU BARREAU DE PARIS,Etablissement d'intérêt public
M. Gilles MATHELIÉ-GUINLET,"Secrétaire général, rattaché à la présidence","Organisation des transporteurs routiers européens, organisation professionnelle française de transport routier",ORGANISATION DES TRANSPORTEURS ROUTIERS EUROPÉENS,Organisation professionnelle
M. Jean-Christophe TOULON,Directeur Adjoint de Cabinet,PARIS-HABITAT OPH,PARIS-HABITAT OPH,Organisme public
M. Philippe GODFRAIN ,Directeur général,Fédération des chambres syndicales de l'industrie du verre,PHILIPPE GODFRAIN CONSEIL SARL,Société de conseil
M. Christophe CEVASCO,"Directeur des affaires publiques et du développement, membre du COMEX (rattaché à la présidence de Philips France)",PHILIPS France et ses filiales,PHILIPS FRANCE,Entreprise privée
M. Christophe DROGUERE,Directeur des affaires publiques rattaché à la Présidence,POWEO,POWEO,Entreprise privée
M. Frédéric DE SAINT-SERNIN,"Directeur des relations institutionnelles, rattaché à la présidence","Groupe PPR : Gucci Group, Redcats, Conforama, Fnac, CFAU, Puma",PPR,Entreprise privée
M. Benoît TABAKA,Directeur des affaires juridiques et réglementaires,PRICEMINISTER SAS - VOYAGER MOINS CHER SAS - TMG MEDIA GROUPE SAS - RAKUTEN Inc - RAKUTEN Europe - LINKSHARE (Rakuten Group) - BUY.COM (Rakuten Group) - Association des Services Internet Communautaires (ASIC),PRICEMINISTER SAS,Entreprise privée
Mme Malika SEGUINEAU,Responsable juridique (direction juridique du PRODISS),"PRODISS : Syndicat national des producteurs, diffuseurs et salles de spectacle musicale et de variété",PRODISS,Organisation professionnelle
M. Jacques-Henri SEMELLE,Secrétaire général,"Union française des industries de l'habillement (UFIH) Chambre professionnelle de la porcelaine, poterie, faïence (CPPPF) Fédération française de la chaussure (FFC) Groupement des industriels et fabricants de l'optique GIFO) Carton ondulé de France (COF) Centre national d'innovation et de formation des prothésistes dentaires (CNIFPD)",PROFRANCE,Association
M. Benjamin MARTIN,Directeur conseil adjoint - départemet affaires publiques,Value retail Huawei technologie IKEA,PUBLICIS CONSULTANTS FRANCE,Société de conseil
Mlle Bérénice RAVACHE,Déléguée aux relations institutionnelles (Direction Générale),Radio France,RADIO FRANCE,Organisme public
M. Laurent MAZILLE,Secrétaire Général de la RATP DEV,"RATP et ses filiales : RATP Dev, Logistranports, Xelis, Systra, Metrobus, Promometro, Telcité",RATP,Organisme public
M. Pascal DUPEYRAT,Consultant affaires publiques,"Audible Magic, Paris Capitale Mondiale de la Beauté, Solaris, Pierre Letang Avocat",RELIANS CONSULTING,Société de conseil
Mme Marie-Reine DU BOURG,"Responsable des relations parlementaires, relations extérieures de la communication",Réseau ferré de France,RESEAU FERRE DE FRANCE,Organisme public
M. Fabrice GUYON,Consultant politique aux affaires sociales,SAS Groupe G SAS Indigène Anapurna Consulting American Pole Consulting,SAS GROUPE G,Entreprise privée
M. Didier PARIS,"Directeur à la direction générale du groupe SAUR, en charge des affaires publiques",Groupe SAUR,SAUR,Entreprise privée
Mlle Anne GOURAULT,Directrice conseil,"Confédération générale des betteraviers Chambre nationale de l'ordre des architectes (CNOA) ; Union nationale des syndicats de l'immobilier (UNIS) ; GIE Cartes bancaires CB ; Syndicat national des établissements et résidences privés pour les personnes âgées (SYNERPA) ; Centre d'étude et de documentation du sucre (CEDUS) ; Fedene, IGN, IRSN, Janssen, PSA, Fédération des agents généraux d'assurance, La Poste, Syntec Ingéniérie, CEA, CNAVPL, UNEDIC, Vermillon",SEANCE PUBLIQUE SAS,Société de conseil
M. Eric SENSI,Directeur des affaires corporate,SEITA - GROUPE IMPERIAL TOBACCO (Fabrication - Commercialisation de produits du tabac),SEITA - GROUPE IMPERIAL TOBACCO FRANCE,Entreprise privée
M. Philippe CHARLET,Secrétaire général,"Les producteurs de ciment en France et de chaux, LAFARGE, CALCIA, HOLCIM, VICAT, KERNEOS",SFIC,Organisation professionnelle
Mlle Karine GROSSETETE,"Conseillère parlementaire, rattachée au Secrétariat Général",SNCF,SNCF,Organisme public
Mme Anne DAUMAS,Directrice Générale,Syndicat national des vétérinaires d'exercice libéral (SNVEL),SNVEL,Organisation professionnelle
Mme Cathy GENTILI,Directrice des relations institutionnelles rattachée à la Présidence,S.B.E. - Société de Banque et d'Expansion,SOCIETE DE BANQUE ET D'EXPANSION,Entreprise privée
M. Vincent TALVAS,"Directeur des affaires publiques, rattaché au secrétaire général",Société française du Radiotéléphone (SFR),SOCIÉTÉ FRANÇAISE DU RADIOTÉLÉPHONE,Entreprise privée
M. Arnaud JACQUET,Directeur des affaires publiques - Direction générale,Société SOLVAY,SOCIÉTÉ SOLVAY,Entreprise privée
M. Christophe LE BLANC,Directeur des relations institutionnelles (rattachement : Direction générale),Solocal group et ses filiales en France et à l'étranger,SOLOCAL GROUP,Entreprise privée
Mlle Elisabeth RONZIER ,Présidente,SOS homophobie,SOS HOMOPHOBIE,Association
M. Emmanuel SOETAERT,,Statkraft France Plaine de l'Ain Power,STATKRAFT FRANCE SAS,Entreprise privée
Mme Cécile LEPERS,Déléguée générale,Synabio - syndicat des entreprises biologiques,SYNABIO,Organisation professionnelle
M. Jean-Philippe ALOSI,Délégué général du Synalam,ADS LORRAINE/Air médical Santé/Air Products healthcare/AIR SANTE/Alliance médicale service/Alternative Amma/ASDIA EST/Bastide le confort médical/Bordo2 médical/Buirette/CALEA/ Centre matériel paramédical/CREMIEUX/Dans's médical et transport/DIADOM/Dinno santé/DOMICILIA SANTE/EQUIPMEDICAL/MARINA/France Oxygene/France SANTE/FSK/GIPHARMAD Médical service/Handi-Pharm/Home air/HOMEPERF/HOSPIDOM/HUMANAIR MEDIAL/HSE/IPS/LINDE MEDICAL DOMICILE/LVL/MAT MEDIC/Matériel PARAMEDICAL/MBAR/MEDIC CENTRE/Medical service/Medicapool/MERLIIN/Mediloc/PARAPHARM 85/Mediservice +/Nestlé Homecare/PER U LOR/PERRON TORTAY/ORKYN/Présence médicale/Proxymed/RESPI'Santé/SANETIS/SANTEPLUS/SEPRODOM/SAS SERVICE/STUDIO SANTE/SUD PERFUSION/VITALAIRE/VIVISOL,SYNALAM,Organisation professionnelle
M. Luc LADONNE,Président directeur général,"Syndicat national des activités liées aux animaux domestiques et non domestiques, aux végétaux d'ornement, à l'environnement et au cadre de vie (professionnels de la filière des animaux de compagnie, des commerçants et artisans fleuristes).",SYNAPSES,Organisation professionnelle
Mme Maxence DEMERLE,Déléguée générale adjointe,Syndicat de l'industrie des technologies de l'information ,SYNDICAT DE L'INDUSTRIE DES TECHNOLOGIES DE L'INFORMATION,Organisation professionnelle
Mlle Elsa COSTA,Présidente,"Syndicat de la Juridiction administrative (SJA), syndicat majoritaire des juges administratifs, lequel a pour objet, en application de l'article 3 de ses statuts, de défendre les intérêts matériels et moraux des membres du corps des tribunaux administratifs et cours administratives d'appel",SYNDICAT DE LA JURIDICTION ADMINISTRATIVE,Organisation professionnelle
M. Jean-Pierre DE BOUTSELIS,Président,Syndicat national de l'achat d'or et de bijoux,SYNDICAT NATIONAL DE L'ACHAT D'OR ET DE BIJOUX,Organisation professionnelle
M. François-Régis MOULINES,"Directeur des affaires publiques, juridiques et de la communication",Syndicat national de l'Industrie des technologies médicales (SNITEM),SYNDICAT NATIONAL DE L'INDUSTRIE DES TECHNOLOGIES MÉDICALES,Organisation professionnelle
M. Gilles CHABERT,Président du syndicat national des moniteurs du ski français,Syndicat national des moniteurs du ski français,SYNDICAT NATIONAL DES MONITEURS DU SKI FRANÇAIS,Organisation professionnelle
M. Christian ROMEAS,Président,SYNOPE Syndicat des opticiens sous enseigne,SYNOPE,Organisation professionnelle
Mme Marie-Dominique SALAUN,Déléguée générale,TDIE transport développement intermodalité environnement ,TDIE,Association
Mme Isabelle CAPUTO,Directeur des relations parlementaires et politiques - direction de la stratégie,THALES,THALES,Entreprise privée
M. Thomas LEGRAIN,Associé Gérant,Union francilienne des centres de gestion et associations agréés (UFCA) Conseil supérieur de l'ordre des experts-comptables Union des industries de la fertilisation Association des femmes diplômées d'expertise comptable administrateurs Fédération des femmes administrateurs Club secteur public des experts-comptables Fondation greffe de vie,THOMAS LEGRAIN CONSEIL,Société de conseil
M. Olivier TAZE,Direction de la communication,"Syndicat professionnel hôtelier, plagiste, restaurateur",TOPTIMIZ,Entreprise privée
M. François TRIBOT LASPIERE,"Secrétaire général, relations institutionnelles, adjoint au directeur affaires publiques France et ONGs",TOTAL S.A.,TOTAL S.A.,Entreprise privée
Mlle Marina YUNG,Chargée d'études juridiques,Transparence-international (France) ,TRANSPARENCE-INTERNATIONAL (FRANCE),Association
Mme Sophie DARTEVELLE,Présidente,UFSBD (Union Française pour la Santé Bucco-dentaire) Association loi 1901 - Centre Collaborateur OMS,UFSBD,Association
M. François FEUILLET,Président,UNI VDL,UNI VDL,Organisation professionnelle
Mlle Maud TARNOT,Chargée des relations institutionnelles auprès de la direction générale,UNICEM - Union nationale des industries de carrières et matériaux de construction UNED - Union nationale des exploitants du déchet,UNICEM,Organisation professionnelle
M. Pierre-Henri DE LONGCAMP,Chargé de communication et affaires publiques,UNIFA - Union des industries de la fertilisation,UNIFA,Organisation professionnelle
M. Matthieu ROSY,Directeur général,UNIMEV (Union française des métiers de l'événement),UNIMEV,Organisation professionnelle
Mme Anne CHANON,"Directrice des relations institutions et société, rattachée à la direction générale",Union des anonceurs (UDA),UNION DES ANNONCEURS (UDA),Organisation professionnelle
Mme Dominique MARCILHACY,Porte parole,Union des familles en Europe,UNION DES FAMILLES EN EUROPE,Association
M. Jean-Charles BOCQUET,"Directeur général, rattaché au Président)",Entreprises du secteur de la protection des plantes,UNION DES INDUSTRIES DE LA PROTECTION DES PLANTES,Organisation professionnelle
M. Claude BOULLE,Président exécutif,UNION DU GRAND COMMERCE DE CENTRE VILLE (UCV),UNION DU GRAND COMMERCE DE CENTRE VILLE,Organisation professionnelle
M. Philippe FOURNY,Secrétaire général,Union Française des Orthoprothésistes (UFOP),UNION FRANCAISE DES ORTHOPROTHESISTES UFOP,Organisation professionnelle
M. Bruno AGEORGES,Directeur des relations institutionnelles,Union française des industries pétrolières,UNION FRANÇAISE DES INDUSTRIES PÉTROLIÈRES,Organisation professionnelle
M. Christian CHAVANE,Directeur des relations institutionnelles,Union française des industries pétrolières (UFIP),UNION FRANÇAISE DES INDUSTRIES PÉTROLIÈRES,Organisation professionnelle
M. Ronald MAIRE,conseiller technique : organisation territoriales - politiques sanitaires et sociales,UNIOPSS (union nationale interfédérale des oeuvres et organismes privés sanitaires et sociaux),UNIOPSS,Organisation professionnelle
Mme Caroline DUC,Chargée des relations avec le Parlemenet,"UPA (Union professionnelle artisanale) qui regroupe : CGAD (alimentation de bétail), CAPEB (Bâtiment), CNAMS (métiers de service)",UPA,Organisation professionnelle
M. Benjamin CHKROUN,Délégué général,"USEM : Union nationale des mutuelles étudiantes régionales (MEP, SMENO, SMEREP, MGEC, SMEBA, SMERAG, SEM)",USEM,Union de mutuelles
M. Jérémy SEEMAN,consultant sénior,"UMIH (Union des métiers et des industries de l'hôtellerie) Numericable, Enerplan, TAJ, AACC (syndicat des agences conseils en communication), FESP, Bouygues immobilier",VAE SOLIS CORPORATE,Société de conseil
M. M'Hammed SAJIDI,Président,"VAINCRE L'AUTISME, association Loi 1901",VAINCRE L'AUTISME,Association
Mlle Dorothée COUCHARRIERE,Directeur affaires publiques et communication attaché à la présidence,Société Vattenfall,VATTENFALL,Organisme public
Mme Marie-Thérèse SUART-FIORAVANTE,"Directeur des relations institutionnelles, rattaché à la direction générale","VEOLIA environnement et ses divisions : VEOLIA eau, VEOLIA Propreté, VEOLIA Transport et DALKIA/VEOLIA Energie",VEOLIA ENVIRONNEMENT,Entreprise privée
Mme Lorraine LENOIR,"Diretrice Conseil en charge des Affaires publiques - Pôle Corporate, crise, affaires publiques",CGI (Confédération Française du Commerce interentreprises) UNCGFL (Union nationale des grossistes en fruits et légumes) FNICGV (Fédération nationale des intermédiaires des commerces de gros en viande) Wrigley's La Poste FNCPLA (Fédération nationale du commerce des produits laitiers et agricoles),WEBER SHANDWICK FRANCE - CMGRP FRANCE SAS,Société de conseil
