"id","Raison sociale","Acronyme","Catégorie","URL registre Assemblée","Statut légal","Site internet","Objectif et mission","Domaines d'activité et centres d'intérêt","Dirigeant / personne juridiquement responsable","Personnes bénéficiaires de la carte de représentant","Adresse et téléphone","Nombre de personnes participant aux activités qui relèvent du champ d'application du registre des représentants","Principales initiatives liées à l'Assemblée nationale couvertes l'année précédente","Adhésion à un code de conduite, une charte éthique ou une charte sur le lobbying","Appartenance à un(e) ou plusieurs réseau(x) / association(s) / fédération(s) / confédération(s)","Année ou période du dernier exercice comptable","Budget global","Dont financement public","Autres sources - Dons","Autres sources - Cotisations des membres","Autres sources - Autres","Autres sources - Commercialisation de produits, services","Chiffre d'affaire de l'entreprise ou du groupe","Répartition du chiffre d'affaire pour chaque domaine d'activité","Chiffre d'affaire lié aux activités directes de représentation d'intérêts effectués pour le compte de client auprès du Parlement","Coûts liés aux activités directes de représentation d'intérêts auprès du Parlement","Budget lié aux activités directes de représentation d'intérêts auprès du Parlement","Information financière complémentaire","Nom des clients","Nombre de personnes employées par l'organisme","Nombre de salariés dans l'entreprise ou dans le groupe - En France","Nombre de salariés dans l'entreprise ou dans le groupe - A l'étranger","Les adhérents - Nature juridique des adhérents","Les adhérents - Nombre total d'adhérents ""personnes physiques""","Les adhérents - Nombre total d'adhérents ""personnes morales""","Les adhérents - Noms des personnes morales membres de l'organisme"
23,"Fédération des Entreprises d'outre-mer","LA FEDOM","Organisation professionnelle","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/23","Association loi 1901","http://www.fedom.org","La FEDOM s'intéresse à toutes les dispositions économiques qui concernent l'Outre-mer. Elle s'implique dans l'élaboration des textes qui concernent le développement économique de l'Outre-mer. Elle est force de proposition auprès des pouvoirs publics pour améliorer autant que possible les projets concernant l'Outre-mer.","Agriculture, élevage, pêche, bois - Agroalimentaire - Artisanat - Bâtiment, travaux publics - Banque, Assurance, finances - Budget et finances publiques - Commerce, distribution - Consommation et concurrence - Droit des sociétés - Emploi - Énergie, eau - Environnement, écologie, développement durable - Fiscalité - Finances sociales - Hôtellerie, restauration - Immobilier, habitat, logement - Industrie - Sport, loisirs, tourisme - Transports, logistique","Monsieur Jean-Pierre PHILIBERT (Président)","Madame Samia BADAT - KARAM - Madame Annie IASNOGORODSKI","3 Rue de l'Arrivée 196 75015 Paris France TOUR CIT - 7ème étage - bureau 723 - (+33) 0145672163","1 - Samia BADAT-KARAM (secrétaire générale) est , pour la FEDOM, la personne participant aux activités relevant du champ d'application du registre des représentants d'intérêts. La Déléguée générale Annie IASNOGORODSKI peut être amenée à venir à l'Assemblée ponctuellement , d'où la demande de badge supplémentaire.","Travail régulier avec les parlementaires (essentiellement d'Outre-mer) sur les textes qui concernent le développement économique de l'Outre-mer : loi sur la qualité de l'offre alimentaire outre-mer, PLF 2014, loi d'avenir sur l'agriculture. Auditions dans le cadre de la réforme de la défiscalisation, sur l'octroi de mer, sur le rapport Lebreton. Rencontres régulières avec les parlementaires outre-mer et les députés de la Commission des finances.","","",2013,398813,"","",,"","",,,,"","",,,3,,,"Personnes morales - Les MEDEF outre-mer, les CGPME outre-mer, les CCI Outre-mer, les MPI (moyennes et petites industries) des grandes entreprises ayant des intérêts outre-mer , les fédérations du bâtiment",,51,"Medef Guadeloupe, MPI Guadeloupe, CGPME Guadeloupe, CCI Guadeloupe, FAPHT, IGUAVIE, Medef Guyane, MPI Guyane, FRBTP Guyane, Medef Nouvelle Calédonie, Nouvelle Calédonie Economique, CGPME NC, Medef Polynésie, CCI Mayotte, FEABTP St Pierre et Miquelon, Medef Martinique, MPI Martinique, SEBTPAM, ZILEA, SDGA, AMIV, IMAFLOR, Medef Réunion, CGPME Réunion, ADIR, CGMPE Réunion, Interinvest, Bamexport, BRED, CIRT-DOM,CLI, CMA CGM, CODEBAM, ECOFIP, EURODOM, la FCD, Financière Magenta, Géneris Capital Partners, GIHDOM, GIFOM, Groupe Bernard Hayot, Groupe Casino, Groupe NEL, MARFRET, PROFINA, SDV Outre-mer, SUNZIL, INGEPAR, SBTPC, Air France, SINTORIN, Société générale."
32,"Fédération du Commerce et de la Distribution","FCD","Organisation professionnelle","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/32","Syndicat","http://www.fcd.asso.fr","La FCD défend les intérêts des enseignes de la grande distribution alimentaire et spécialisée. Le secteur représente 750 000 salariés et 30 000 magasins.","Agriculture, élevage, pêche, bois - Agroalimentaire - Budget et finances publiques - Commerce, distribution - Consommation et concurrence - Emploi - Environnement, écologie, développement durable - Fiscalité - Handicap - Immobilier, habitat, logement - Transports, logistique","Monsieur Jacques Creyssel (Délégué Général)","Madame Fabiene Prouvost - Monsieur Jacques Creyssel - Monsieur Antoine Sauvagnargues","12 rue Euler 75008 Paris France - (+33) 144439900",2,"Auditions sur différents projets de loi : Consommation, Agriculture, Urbanisme, Commerce... Auditions par des groupes de travail parlementaires : Travail dominical, économie numérique, affichage environnemental, filières agricoles...",,"EURO COMMERCE - MEDEF - CONSEIL DU COMMERCE - CONSUMER - GOODS FORUM - CONSEIL NATIONAL DE L'EMBALLAGE - FEDOM - INAPORC - SEAP - MEDEF IDF - AFNOR - FFPC - ARPP - France FILIERE PECHE - ATM PORC - FIRAE - CIV - GSC - AIB - APRIFEL",2012,7210000,550000,"",5545000,1115000,"",,,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,15,,,"Personnes morales - Entreprises",,50,"ALDI – AUCHAN – BAILLY – BENSOUSSAN – BERGAMS – BOULANGER – BRUDIS – BRUNET – CARCED – CARREFOUR – CASINO - CDA - CERCLE VERT - CODIM 2 – COLRUYT - GROUPE DELHAIZE (CORA/MATCH) - DARTY - DECATHLON - DIA - DIAPAR - DISCOUNTAL - DISTRIBORG - ECOMAG - ELECTRO DEPOT - EUROCASH - FRANCAP - GEDAL - G20 - GALERIES LAFAYETTE - LE DELAS - LIDL - MARKS & SPENCER - MAXIMO - METRO - MIGROS - MONOPRIX - NEGRIER / CAPAL - NICOLAS - NORMA - NOUGEIN - PICARD - PROVENCIA - RALLYE GO SPORT - SCHIEVER - SEGEP - SEGUREL - SO DIS C - SODIBAY - TANG FRERES - TRANSGOURMET"
27,"Féderation du Négoce de Bois et des Matériaux de constructions","FNBM","Organisation professionnelle","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/27","Syndicat professionnel loi de 1884, IV du code du travail","http://www.fnbm.fr","La Fédération du Négoce de bois et des matériaux de construction représente les entreprises du négoce de bois et des matériaux de construction. Elle gère en lien avec les partenaires sociaux les conventions collectives du négoce de bois et du négoce des matériaux de construction et représente la profession dans toutes les instances institutionnelles. La FNBM dispose de représentations régionales et départementales.","Affaires institutionnelles, vie publique - Agriculture, élevage, pêche, bois - Bâtiment, travaux publics - Commerce, distribution - Consommation et concurrence - Environnement, écologie, développement durable - Fiscalité - Immobilier, habitat, logement - Transports, logistique","Monsieur Géraud SPIRE (Président)","Monsieur Laurent MARTIN SAINT LEON - Madame Stéphanie GAZEL - Madame Adrienne OUVRIEU","215 bis boulevard Saint Germain 75007 PARIS FRANCE - (+33) 01.45.48.28.44","85000 - Les entreprises de négoce de bois et des matériaux de construction emploient 85 000 salariés pour un chiffre d'affaire évalué en 2013 à 19 milliards d'euros.","Audition par la commission des affaires économiques au sujet du projet de loi Hamon - Audition par un groupe parlementaire sur le repos dominical - Rencontre avec des parlementaires","","Adhérents de la CGPME",2012,950000,"","",900000,"",50000,,,,"Entre 20 000 et 30 000 €","Entre 20 000 et 30 000 €","Comptes certifiés par un Commissaire aux comptes depuis 2008",,7,,,"Personnes morales - Entreprises du négoce de bois et des matériaux de construction.",,1157,"Groupe Point P, Gedimat, Bigmat, Tout Faire, Batiland, Batiman, Nebopan, Accueil, Starmat, Matnor, Mat+, Wolseley, MCD , Chausson, Alteral, Groupamat, Indépendants, France Matériaux, SIG..."
10,"Fédération Electricité Autonome Française","EAF","Organisation professionnelle","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/10","Syndicat patronal","http://www.federation-eaf.org","Représenter la profession des producteurs indépendants d'électricité dont la puissance est inférieure ou égale à 12 MW.Défendre les intérêts de ses membres. Etudier les réformes législatives et administratives relatives à l'utilisation des énergies renouvelables. Coordonnerl'action des membres auprès des pouvoirs publics.","Énergie, eau - Environnement, écologie, développement durable - Industrie","Monsieur David THOUVENOT (Secrétaire général)","Monsieur Charles-Henri DOUMERC - Monsieur David THOUVENOT","71 avenue Victor Hugo 75116 Paris France - (+33) 01 58 44 20 35",2,"Sans objet.","Non.","Vice-présidence d'EREF (European Renewable Energies Federation).Partenaires de plusieurs structures de producteurs indépendants (VPH-MCO,VPH-07).",2012,400000,"","",400000,"","",,,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,3,,,"Personnes physiques Personnes morales - Entreprises privées, Collectivités locales.",100,500,"Se reporter à l'annuaire de la Fédération."
31,"Fédération française des masseurs-kinésithérapeutes rééducateurs","FFMKR","Syndicat","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/31","Association","http://www.ffmkr.org","La FFMKR a été fondée en 1963. Premier syndicat représentatif de la profession, elle harmonise les positions des syndicats départementaux adhérents. Elle représente les intérêts de la profession auprès des pouvoirs publics en France. Elle représente la kinésithérapie française auprès des instances internationales. La FFMKR documente ses adhérents sur toutes les questions techniques, juridiques, économiques et législatives les concernant.","Affaires institutionnelles, vie publique - Budget et finances publiques - Éducation, enseignement, formation - Fiscalité - Handicap - Professions libérales - Santé","Monsieur Daniel PAGUESSORHAYE (Président)","Monsieur Cyrille PERNOT","3 rue Lespagnol 75020 PARIS FRANCE - 144834600",1,"Apporter un éclairage complémentaire aux législateurs dans les domaines relatifs à la santé en général et à la masso-kinésithérapie en particulier. Informer les législateurs des modifications quant à l'exercice de la profession notamment au niveau conventionnel. Attirer l'attention des législateurs sur les éventuels dangers risquant de mettre en péril l'exercice de la profession dans le cadre de l'examen des textes de loi.","oui","CNPS (Centre national des professions de santé) UNPS (Union nationale des professionnels de santé) CNS (conférence nationale de santé) HAS (Haute Autorité de santé) UNAPL (Union nationale des professionnels libéraux) HCPP (Haut conseil des profession paramédicales) WCPT (World confederation for physical therapy)",2012,1150817,27725,"",904985,218107,"",,,,"","",,,10,,,"Personnes physiques Personnes morales - Syndicats départementaux / associations / masseurs-kinésithérapeutes",4600,93,"Syndicat des masseurs-kinésithérapeutes de l'Ain (etc.) un par département environ"
34,"Fédération nationale des SCoT","FédéSCoT","Organisme public","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/34","association (droit local alsacien-mosellan)","http://www.fedescot.org","La Fédération regroupe les structures publiques (syndicats mixtes et établissements publics) compétents en matière de schémas de cohérence territoriale (SCoT), d’une part pour mettre en réseau et capitaliser les expériences de chacun, et d’autre part pour participer de façon active à la définition et à la mise en œuvre des politiques nationales d’aménagement du territoire","Affaires institutionnelles, vie publique","Monsieur Michel Heinrich (président)","Monsieur Jean-Philippe Strebler","22 Joubert 75009 Paris France - (+33) 01 40 41 84 10",1,"mise au point d'amendements relatifs aux évolutions du droit de l'urbanisme concernant les schémas de cohérence territoriale","Le directeur de la Fédération nationale des SCoT est également représentant d'intérêts au titre de la FédéSCoT auprès du Sénat",,2012,220000,220000,"",220000,"","",,,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,2,,,,,,
41,"Fédération Nationale des Sociétés d'Intérêt Collectif Agricole d'Electricité","FNSICAE","Organisation professionnelle","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/41","Association loi 1901","http://www.fnsicae.asso.fr","La Fédération Nationale des SICAE représente les intérêts des SICAE dans le domaine de la politique energétique, du marché de l'énergie et des réseaux electriques auprès des Pouvoirs publics européens, nationaux et locaux.","Affaires institutionnelles, vie publique - Agriculture, élevage, pêche, bois - Budget et finances publiques - Collectivités locales - Consommation et concurrence - Énergie, eau - Environnement, écologie, développement durable - Fiscalité - Politique régionale","Monsieur Francesco DELFINI (Secrétaire Général)","Monsieur Pierre BOULNOIS - Monsieur Gérard LEFRANC - Monsieur Christophe CHAUVET - Monsieur Raphael LAUBREAUX - Monsieur Dominique PONCE","129 Boulevard Saint Germain 75006 Paris France - (+33) 1 43 26 02 70",6,"La Fédération mène une veille juridique et suit l'ensemble des travaux parlementaires relatifs au secteur de l'énergie. L'an dernier la Fédération en lien les autres Fédérations d'Entreprises locales de distribution d'électricité (UNELEG, ANROC, ELE) ont travaillé sur des amendements sur les textes de loi en discussion.","","Notre Fédération est autonome mais nous travaillons en lien avec les autres Fédérations d'Entreprises locales de distribution d'électricité.",2012,425000,"","",360000,60000,3000,,,,"Entre 10 000 et 20 000 €","Entre 10 000 et 20 000 €",,,3,,,"Personnes morales - Sociétés d'Interêt Collectif Agricole d'Electricité",,12,"Aisne 5 rue Ampère BP 20024 02207 BELLEU CEDEX Carmausin 22 rue Raspail BP 81 81400 CARMAUX Ely 33 rue de la Gare 78910 TACOIGNIERES Ferté-Alais (LFA) 14 C avenue Carnot 91590 CERNY Lassigny (SER) Avenue du Parc ZA de Passel BP 20053 60402 NOYON CEDEX Oise 32 rue des Domeliers BP 70525 60250 COMPIEGNE CEDEX Pithiviers (SICAP) 3 rue du Moulin de la Canne BP 458 45304 PITHIVIERS CEDEX Précy-Saint-Martin 28 rue Hautefeuille BP 3 10220 PINEY Est 9 avenue du Lac BP 159 75003 VESOUL CEDEX Saint-Martin-De-Londres 158 allée des Ecureuils 34982 SAINT-GELY-DU FESC CEDEX Sausseron 16 avenue du Carrouge 95760 VALMONDOIS Somme et du Cambraisis 11 rue de la République 80240 ROISEL"
44,"GROUPE FG CONSULTING",,"Cabinets de consultants spécialisés","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/44","SAS","http://www.groupefgconsulting.fr","Notre Cabinet est spécialisé dans le traitement des affaires publiques, politiques et réglementaires au niveau Français et Européen. Notre Cabinet accompagne et conseille ses clients pour faire de l'Europe non plus un obstacle mais au contraire une chance et un levier pour leur développement. Notre Cabinet intervient aussi dans la lutte contre la contrefaçon auprès de grande marque et grand groupe.","Agriculture, élevage, pêche, bois - Consommation et concurrence - Emploi - Famille - Handicap - Justice et affaires intérieures - Politique régionale","Monsieur FABRICE GUYON (Consultant Chargé des Relations avec le Parlement et les Institutions)","Monsieur FABRICE GUYON - Monsieur JOHNNY PADILLA","10 BIS DU CHEF DE VILLE 77139 ETREPILLY FRANCE - (+33) 0 811 485 475",5,,"Registre de transparence des représentant d'intérêts du Parlement Européen, Registre des représentant d'intérêts du Sénat","Code de transparence du Parlement Européen, Registre des représentants du Senat",2012,"inférieur à 50 000 €",,,,,,,,"inférieur à 50 000 €",,"inférieur à 50 000 €",,"GROUPE ANAPURMA ANAPURMA FASHION ANAPURMA PROD AMERICAN POLE CONSULTING ASSOCIATION ENTRAIDE INTERNATIONALE ASSOCIATION ENTRAIDE ROUMANIE ASSOCIATION DE DEFENSE DES FRANCAIS EN ROUMANIE CORPORATE FINANCIAL SERVICES INDIGENE DRINK'S",5,,,,,,
46,"GROUPE PROSECURE",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/46","SARL","http://www.groupe-prosecure.com","Défense des intérêts de nos clients et affaires publiques","Affaires institutionnelles, vie publique - Arts et culture - Défense, armement - Éducation, enseignement, formation - Environnement, écologie, développement durable - Handicap - Immobilier, habitat, logement - Professions libérales","Monsieur STANISLAS ANDRE (Directeur GENERAL)","Monsieur STANISLAS ANDRE - Monsieur THOMAS BOULLET","Porte de l'Arenas Hall C 455 Promenade des Anglais 06000 NICE FRANCE - 33619866324",2,"synamome : syndicat des maîtres d'oeuvre en bâtiment","Charte interne",,"370 K€","Entre 350 000 et 400 000 €",,,,,,"Entre 350 000 et 400 000 €",,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,5,3,2,,,,
8,"Institut national de la Recherche agronomique","INRA","Organisme de recherche","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/8","Etablissement public à caractère scientifique et technologique","http://www.inra.fr","Dans un contexte climatique, démographique et énergétique complexe, la recherche agronomique doit étudier des enjeux majeurs à des échelles variées. Imaginer la disponibilité et la sécurité alimentaire mondiale en 2050, contribuer à la limitation du gaz à effet de serre d’origine agricole, favoriser l’adaptation de l’agriculture et des forêts au changement climatique non réversible sont autant de préoccupations mondialement partagées. Elles impliquent, entre autres, de connaître les comportements des individus à l’échelle des territoires ou des marchés, d’étudier les liens entre la santé des plantes, des animaux et des hommes, de rechercher de nouvelles voies pour la production d’énergie et de matériaux issus de l’agriculture et d’en limiter en général l’impact environnemental…Pour cela, l’Institut national de la recherche agronomique (Inra) produit des connaissances scientifiques et accompagne l’innovation économique et sociale dans les domaines de l’alimentation, de l’agriculture et de l’environnement.","Agriculture, élevage, pêche, bois - Agroalimentaire - Éducation, enseignement, formation - Environnement, écologie, développement durable - Recherche et technologie","Monsieur François HOULLIER (Président-Directeur général de l'INRA)","Monsieur François HOULLIER - Monsieur Jean-François LAUNAY - Monsieur François HÉQUET - Monsieur Antoine MOMOT - Monsieur Jean-Baptiste MERILHOU-GOUDARD","147 rue de l'Université 75007 Paris France L’INRA est régulièrement sollicité pour des auditions parlementaires sur les sujets qui relèvent de ses missions d’organisme de recherche sur les problématiques qui entrent dans ses domaines de compétence : agriculture, alimentation et environnement. Le cabinet du Président de l’INRA est fréquemment conduit à participer à ces auditions avec les députés, comme avec les sénateurs. - 142759543","5 - Outre le Président-Directeur général lui-même, c'est le cabinet du PDG (4 personnes) qui est chargé de représenter les intérêts de l'Institut auprès des pouvoirs publics, et notamment du Parlement.","En 2012, l'Institut national de la Recherche agronomique a été auditionné à six reprises par l'Assemblée nationale. Ces auditions se divisent en : - auditions ponctuelles, à notre demande ou à celle des députés : M. Houllier a notamment été auditionné par la Commission des Affaires économiques dans le cadre de sa désignation comme Président de l'INRA (juillet 2012) ; l'INRA a également participé à des journées parlementaires thématiques (agriculture durable...) et rencontre régulièrement des groupes d'études. Signalons enfin que Mme. Marion Guillou, ancienne présidente de l'INRA, a participé à plusieurs rendez-vous du même type pendant la fin de son mandat (1er semestre 2012). - auditions récurrentes : rencontres avec les rapporteurs budgétaires, pour les programmes loi de finance qui nous concernent, dans le cadre de l'examen du projet de loi de finances. Commissions rencontrées : Finances et Affaires économiques. Parallèlement, notre institut a veillé à informer les députés sur les positions qu'il adoptait vis-à-vis des principaux textes de loi le concernant. Pour la présente législature, citons notamment la loi Enseignement supérieur et Recherche de juillet 2013 ou la loi d'avenir pour l'Agriculture, en cours de discussion.","Au printemps 2013, le Conseil d'administration de l'INRA a adopté une Charte de déontologie interne à l'établissement. La charte de déontologie exprime le sens général et les principes que chaque agent INRA, personnellement, s’engage à respecter dans le cadre des missions qui lui incombent.Parallèlement, le Comité d'éthique partagé entre l'INRA et le Cirad publie régulièrement des avis sur des sujets tels que OGM, biocarburants, propriété intellectuelle, brevetabilité du vivant...","L'INRA est membre de :- Agreenium, établissement public de coopération scientifique. Agreenium est un consortium qui regroupe les principaux organismes français de recherche et de formation dans le domaine agronomique (instituts de recherche, établissements d’enseignement supérieur, écoles vétérinaires...). Huit membres à l'heure actuelle.- L'INRA est adhérent à plusieurs alliances de recherche : AllEnvi, autour de la thématique ""Environnement"", Aviesan sur la Santé et Ancre sur l'énergie.",2012,839000000,781000000,"","","",58000000,,,,"Entre 0 et 10 000 €","Entre 0 et 10 000 €",,,10000,,,"Personnes physiques - Membres du Cabinet du Président de l'INRA",5,,""
7,"JEANTETASSOCIES AARPI","JEANTET","Cabinets d'avocats","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/7","AARPI (Association d'avocats à responsabilité professionnelle individuelle)","http://www.jeantet.fr","Jeantet est un cabinet d'avocats d'affaires en charge de dossiers stratégiques pour uneclientèle française et internationale. Son département Affaires Publiques appuie lesstratégies de lobbying de ses clients, en France et devant les instituions européennes.","Agriculture, élevage, pêche, bois - Audiovisuel et médias, économie numérique - Banque, Assurance, finances - Consommation et concurrence - Emploi - Énergie, eau - Fiscalité - Gouvernance - Presse, édition - Professions libérales - Sport, loisirs, tourisme - Télécommunications","Monsieur Philippe Portier (Associé en charge du département Affaires Publiques)","Monsieur Philippe Portier - Monsieur Thomas Picot - Madame Marie-Emmanuelle Amphoux","87 Avenue Kleber 75016 PARIS FRANCE Cabinet d'avocats (Paris, Luxembourg, Casablanca) - 145058109",5,,"Jeantet est membre de l'Association des Avocats Lobbyistes et adhère à son règlementinterne (http://www.avocats-lobbying.com/Charte-de-deontologie_a28.html). Par ailleurs, les avocats du cabinet sont soumis à la déontologie des avocats du Barreaude Paris.","AAL (Association des Avocats Lobbyistes)",2012,"",,,,,,,,"",,"","Prévisions budgétaires 2014 dans le domaine d'activité ""professions libérales"" : <50.000€","SMALLBUSINESSACT.COM Président : Thierry Perret 11-15 rue de la Rochefoucauld 92100 Boulogne-Billancourt",5,,,,,,
20,"Jeunes Agriculteurs","JA","Syndicat","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/20","Syndycat professionnel","http://www.jeunes-agriculteurs.fr/","Jeunes Agriculteurs est un syndicat professionnel agricole dont les responsables professionnels sont des agriculteurs âgés de moins de 35 ans.Créé en 1957, il compte en 2012 plus de 50 000 adhérents sur quelque 100 000 agriculteurs de moins de 35 ans.Union de syndicats régionaux à vocation générale (c’est-à-dire non spécialisé sur un secteur de production), JA est organisé sur la base d’un regroupement géographique des adhérents ; il représente toutes les régions agricoles et tous les secteurs de production agricole de France.Son organisation est pyramidale : les personnes physiques adhèrent à des structures locales Jeunes Agriculteurs regroupées en structures départementales JA lesquelles, en tant que personnes morales, adhèrent à la structure régionales qui elles mêmes adhèrent à la structure nationale JA.JA regroupe 23 structures régionales (22 en métropole et 1 région Outre Mer).La mission formelle de JA est d’assurer le renouvellement des générations en agriculture et donc de représenter et de défendre les intérêts catégoriels des jeunes agriculteurs, principalement autour de la notion d’installation en agriculture, c’est-à-dire des conditions d’accès au métier de ceux qui le choisissent et des perspectives de long terme permettant de réaliser des projets d’installation.","Agriculture, élevage, pêche, bois","Monsieur François THABUIS (Président)","Monsieur Régis RIVAILLER - Monsieur Axel BIGOT - Monsieur Romain QUESNEL - Monsieur Julien MARRE - Monsieur Laurent POIRIER","14 La Boétie 75008 PARIS FRANCE - (+33) 142651751","58 - Ce nombre comprend les membres du Conseil d'Administration de JA, constitué d'élus agriculteurs siégeant dans les instances internes de réflexion et de travail, ainsi que les conseillers techniques permanents du syndicat.","LOI no 2013-619 du 16 juillet 2013 portant diverses dispositions d’adaptation au droit de l’Union européenne dans le domaine du développement durable. LOI no 2013-569 du 1er juillet 2013 habilitant le Gouvernement à adopter des mesures de nature législative pour accélérer les projets de construction. Décret no 2013-754 du 14 août 2013 portant extension et adaptation à Mayotte de certaines dispositions du code rural et de la pêche maritime (partie réglementaire). LOI no 2013-428 du 27 mai 2013 modernisant le régime des sections de commune. PROJET DE LOI no 1015 relatif à la consommation. PLF et PLFSS.","Non.","JA est membre du CEJA (Conseil Européen des Jeunes Agriculteurs), basé à Bruxelles.",2012,5292010,3386886,"",,1111322,,,,,"Entre 50 000 et 100 000 €","Entre 50 000 et 100 000 €",,,41,,,"Personnes morales - Fédérations régionales.",50000,23,"Les 23 structures régionales JA, représentant 50 000 adhérents physiques."
6,"Keolis",,"Entreprise","http://www2.assemblee-nationale.fr/representant/representant_interet_detail/6","Société Anonyme","http://www.keolis.com","Le Groupe Keolis développe des solutions de mobilité sur mesure, adaptées à chaque problématique locale. Leader en urbain en France, le Groupe Keolis est un acteur majeur du transport public de voyageurs en Europe et dans le monde. Présent dans 14 pays, le Groupe réalise un chiffre d'affaires de 5 milliards d'euros et emploie 53 000 personnes.","Transports, logistique","Monsieur Jean-Pierre FARANDOU (Président)","Madame Anne LIEURE","20/22 Lepeltier 75009 PARIS France Merci de noter que Keolis est en cours de déménagement. L'adresse ci-dessus sera effective dès le 27 décembre 2013. Pour l'heure, le siège de Keolis est au 9, rue de Caumartin 75009 PARIS. Tél + 33 1 71 18 02 29 - (+33) 1 71 32 91 17","1 - Anne LIEURE, Directeur des Relations Institutionnelles participe aux activités qui relèvent du champ d'application du registre des représentants d'intérêt.","_ Suivi du PLF 2013 et quels rendez-vous bilatéraux avec des parlementaires.","Le Groupe Keolis est signataire d'une charte d'éthique dans les affaires, ""Konformité"".","Le Groupe Keolis est membre de l'Union des Transports Publics et Ferroviaires, syndicat professionnel.",2012,"Entre 4 750 000 et 5 000 000 €",,,,,,"Entre 4 750 000 et 5 000 000 €",,,"Entre 100 000 et 150 000 €","Entre 100 000 et 150 000 €",,,53000,33000,20000,,,,
